0|002684|20160930|0.0200|20161024|20160607||20160112|||20160613
0|002685|20160930|0.0243|20161027|20160906|20161014|20161219|||
0|002686|20160930|0.2270|20161019|20160718|20160718|20161102|20161117|0.50|
0|002687|20160930|0.1200|20161027|20160920|20161125|20150708|20161123|-0.21|20161212
0|002688|20160930|0.2000|20161026|20160816||20160912|20161227|-15.00|
0|002689|20160930|0.0369|20161027|20160321||20150707|20160127|5.00|20141223
0|002690|20160930|0.3220|20161026|20151230||20150708|20160607|-0.24|
0|002691|20160930|0.0500|20161022|20161214|20161214|20160223|||20160727
0|002692|20160930|0.1212|20161022|20161013|20160830|20161024|20170112|-16.87|
0|002693|20160930|-0.5500|20161021|20150804||20150708|||
0|002694|20160930|0.0400|20161029|20161213|20170113|20170116|20170104|-27.00|20170113
0|002695|20160930|0.1600|20161027|20161216|20161216|20161028|20161118|-0.31|20160822
0|002696|20160930|0.1763|20161028|20160711||20170110|20160518|25.74|20160511
0|002697|20160930|0.1000|20161021|20170110|20170110|20160315|20170110|-799.99|
0|002698|20160930|0.1000|20161028|20151119||20151228|20161128|-409.00|
0|002699|20160930|0.3400|20161022|20160125|20161021|20150716|20170110|0.05|20160613
0|002700|20160930|0.1300|20161027|20160812|20160812||20160929|-5.00|20160509
0|002701|20160930|0.4343|20161027|20150714||20151105|20170116|377.80|
0|002702|20160930|0.0287|20161028|20170109|20170109|20150925|20160311|-90.00|
0|002703|20160930|0.1609|20161024|20170109|20170110|20161011|20161128|-1100.00|20161212
0|002705|20160930|0.5690|20161025|20151023|||20170116|0.20|
0|002706|20160930|0.5300|20161022|20161110||20150619|||
0|002707|20160930|0.2590|20161028|20151112||20160505|20161031|-5.04|20160512
0|002708|20160930|0.1100|20161021|20161019|20161019|20150707|20160217|0.09|20160913
0|002709|20160930|0.9900|20161026|20170104|20170104|20160328|20161031|-2.90|20160520
0|002711|20160930|0.2400|20161027|20160122||20150724|20170111|-15.07|20141222
0|002712|20160930|0.3600|20161027|20161116|20161116|20161117|20161125|-5.45|20160304
0|002713|20160930|0.0600|20161025|20160720||20160629|20160722|-0.02|
0|002714|20160930|1.7000|20161020|20160108||20160325|20170113|10.21|20141222
0|002715|20160930|0.0363|20161028|20160901|20161128|20160503|20170113|-4.44|20160509
0|002716|20160930|0.2600|20161027|20161109|20161202|20160413|20161130|-0.75|20160422
0|002717|20160930|0.4500|20161025|20160824|20160824|20160715|20170104|-0.10|20160613
0|002718|20160930|1.0100|20161022|20161116|20161123|20150708|||
0|002719|20160930|0.4200|20161024|20161013|20161014|20150708|20161123|-0.26|20160727
0|002721|20160930|0.1260|20161026|20160321|20161221|20160913|20170105|197.95|
0|002722|20160930|0.5900|20161025|20161028|20161209|20151109|20170105|-100.00|20141222
0|002723|20160930|0.0289|20161026|20161121|20161125|20160523|20161118|-47.00|20161212
0|002724|20160930|0.0499|20161028|20160817|20160817|20161229|20161118|-1.00|
0|002725|20160930|0.2300|20161022|20151110||20160803|||20141222
0|002726|20160930|0.4700|20161027|20160511||20150217|20160217|19.00|
0|002727|20160930|0.5453|20161026|20160216||20161228|20160706|-87.84|20160420
0|002728|20160930|0.3300|20161025|20160902|20160902|20150708|20160617|-3.00|
0|002729|20160930|0.2260|20161024|20161026|20161026|20150709|20160428|-12.50|20160510
0|002730|20160930|0.0900|20161021|20161122|20161215|20160720|20160920|-0.30|20170116
0|002731|20160930|0.1700|20161027|20150827|||||
0|002732|20160930|0.5700|20161028|20161108|20161118|20161104|20160204|-3.00|20141222
0|002733|20160930|0.3000|20161025|20160617||20151016|20161102|0.01|
0|002734|20160930|0.5300|20161026|20150923||20151016|20170109|0.14|20150209
0|002735|20160930|0.2800|20161025|20170111|20170112|20160405|20161110|-6.45|20161130
0|002736|20160930|0.4500|20161029|20160321||20150420|||20150119
0|002737|20160930|0.4201|20161024|20160712|||20161212|0.91|
0|002738|20160930|0.1600|20161026|20160707|20160725|20170103|20161201|-0.08|20150130
0|002739|20160930|0.9761|20161028|20160606||20160224|||
0|002740|20160930|0.1300|20161027|20160406||20170104|20161104|-23.10|20160420
0|002741|20160930|0.1300|20161027|20170118||20150602|20161209|0.13|20160304
0|002742|20160930|0.3600|20161028|20151203||20160121|20170113|-0.30|
0|002743|20160930|0.1800|20161028|20161018|20161019|20150528|||20160613
0|002745|20160930|0.6500|20161029|20151026||20160715|||
0|002746|20160930|1.1200|20161027|20161111|20161229|20150603|20160519|-80.00|
0|002747|20160930|0.1600|20161028|20160527||20151113|||
0|002748|20160930|0.2949|20161025|20170118|20160928||20161122|-473.89|20160926
0|002749|20160930|1.6855|20161029|20151124|||||
0|002750|20160930|0.1835|20161026|20160318||20150708|||
0|002751|20160930|0.0991|20161021|20170118|20170118|20160711|20160512|0.06|20161212
0|002752|20160930|0.2200|20161027|20170117|20161115|20161201|20160505|84.90|
0|002753|20160930|0.3340|20161026|20170112|20170113||20160712|0.02|
0|002755|20160930|0.0100|20161021|20170117|20170118|20160907|20160826|-57.50|20161212
0|002756|20160930|0.5700|20161018|20160407||20160817|20161102|-10.00|
0|002757|20160930|0.4138|20161022|20160706||20150709|||20160613
0|002758|20160930|0.2100|20161026|20160819||20160805|20161108|-0.25|
0|002759|20160930|0.1655|20161027|20161219|20160928|20160914|20160804|-125.00|
0|002760|20160930|0.1300|20161027|20160805|20160919|20160711|20160926|-0.86|20161212
0|002761|20160930|0.0814|20161028|20170110|20161213|20170111|20161228|-8.84|20160613
0|002762|20160930|0.2400|20161024|20160711||20160118|20170116|-0.20|
0|002763|20160930|0.7500|20161026|20161101|||20161101|-2.00|20160412
0|002765|20160930|0.3900|20161025|20161102|||20161222|-750.00|
0|002766|20160930|0.3300|20161020|20161024|20160722|20161201|20161024|-5.00|
0|002767|20160930|0.2174|20161028|20170105|20170111||20160615|-0.02|20161226
0|002768|20160930|0.3300|20161031|20160422||20160405|20160831|-0.15|20160420
0|002769|20160930|0.4200|20161028|20160317||20151102|||
0|002770|20160930|0.1300|20161025|20160505||20160106|20161122|-5.80|20160509
0|002771|20160930|0.5300|20161027|20160523||20160318|20161115|-2.50|20161212
0|002772|20160930|0.3770|20161025|20160426||20161024|20160711|-400.00|
0|002773|20160930|0.4633|20161026|20160314|||||
0|002775|20160930|0.4201|20161027|20160819|20160718||20161130|0.04|20160727
0|002776|20160930|0.3800|20161027|20160331||20160118|20160718|-55.00|
0|002777|20160930|0.4442|20161026|20160624||20160315|||20160613
0|002778|20160930|0.2825|20161026|20161104|20161109||20160829|0.05|20161212
0|002779|20160930|0.2600|20161027|20160826|20160831|20161011|||20170116
0|002780|20160930|0.1400|20161028|20161031|20161209|20160913|20161229|-30.00|20161102
0|002781|20160930|0.4200|20161027|20161104|20161222||20160225|0.01|20160613
0|002782|20160930|0.1479|20161025|20161101|20161205||||20160613
0|002783|20160930|1.0100|20161020|20160106|||20170112|-0.35|20160613
0|002785|20160930|0.0700|20161027|20161220|20161223|20160919|20170103|-127.00|20161223
0|002786|20160930|0.2800|20161020|20161025|20161027||||20160613
0|002787|20160930|0.6500|20161021|20160520|20160719||||20160613
0|002788|20160930|0.6500|20161025|20161118|20161121||||20161212
0|002789|20160930|0.7400|20161031|20161118|20161118||20161122|-0.59|20161212
0|002790|20160930|0.7600|20161025|20160317|||||20160613
0|002791|20160930|0.9200|20161026|20161118|20161130||20160815|-0.01|20160613
0|002792|20160930|0.6948|20161024|20160816|||||20170116
0|002793|20160930|0.8450|20161019|20161121|20161201||||20160613
0|002795|20160930|0.5600|20161025|20161123|20161201|20161202|20161107|0.06|20160727
0|002796|20160930|0.5100|20161026|20161118|20161123||||20160613
0|002797|20160930|0.2100|20161029|20160628|20170113||||20160613
0|002798|20160930|0.3452|20161028|20160803|20170118|20161102|||20170118
0|002799|20160930|0.2000|20161024|20160711|20160725||||
0|002800|20160930|0.3860|20161018|20161108|20170113||||
0|002801|20160930|1.4400|20161027|20160906|20161212||||20160801
0|002802|20160930|0.4400|20161025|20161014|20161118||||20161212
0|002803|20160930|0.3200|20161025|20161220|20170104||||20161223
0|002805|20160930|0.2300|20161021|20161214|20161010||||
0|002806|20160930|0.2400|20161021|20161102|20161103|20161223|||20160829
0|002807|20160930|0.3227|20161028|20160912|20160927||20161115|-0.07|
0|002808|20160930|0.2454|20161026|20160912|20161109||20161202|-0.02|
0|002809|20160930|0.7900|20161021|20161017|20161024|20161222|||
0|002810|20160930|0.5000|20161026|20160912|20161028||||20161212
0|002811|20160930|0.4600|20161025|20170111|20170111||20161103|-0.02|20160926
0|002812|20160930|1.0700|20161028|20161025|20161202||||
0|002813|20160930|0.3212|20161031|20170103|20170104||||20161212
0|002815|20160930|0.7984|20161025|20161025|20161111||20161024|0.02|
0|002816|20160930|0.2600|20161024||20161220||||20161215
0|002817|20160930|0.6700|20161024|20170106|20170112||||20170111
0|002818|20160930|1.0900|20161108|20161123|20161128||||
0|002819|20160930|0.2700|20161110|20161229|20170105||||
0|002820|20160930|0.8100|20161117||20170106||||20161212
0|002821|20160930|2.1000|20161117|20161206|20170106||20161207|0.02|
0|002822|20160930|0.5100|20161128|20161213|20161215||||
0|002823|20160930|0.8222|20161107||20161214||||
0|002824|20160930|0.5900|20161222||20170116||||
0|002825|20160930|0.6500|20161128|20170117|20170118||||20161221
0|002826|20160930|0.2500|20161114||20170103||||
0|002827|20160930|0.5800|20161208||20161228||||20161228
0|002828|20160930|0.4100|20161207||20161227||||
0|002829|20160930|0.7400|20161130|20170110|20170117||20161230|0.01|
0|002830|20160930|0.3480|20161129||20170105||||
0|002831|20160930|1.5306|20161125||20161226||20170106|0.15|
0|002832|20160930|1.3200|20161206|20161230|20170110||||
0|002833|20160930|1.2000|20161207|20170113|20170118||||
0|002835|20160930|0.5351|20161206||20170117||||20170112
0|002836|20160930|0.5000|20161219||20170117||||
0|002837|20160930|0.9200|20161215||20170117||||
0|002838|20160930|0.9800|20161215||20170117||||
0|002840|20160930|0.4800|20161216||20170116||||
0|200011|20160930|-0.0121|20161029||||||
0|200012|20160930|0.3400|20161028|||20150319|||
0|200016|20160930|-0.0184|20161029|||20160317|||
0|200017|20160930|0.0038|20161028|20140915|20161216|20160704|||
0|200018|20160930|0.1785|20161026|20141020||20160624|||
0|200019|20160930|-0.0610|20161025||20160816||||
0|200020|20160930|0.0159|20161027||20160824|20160129|||
0|200022|20160930|0.6630|20161028|||20150423|||
0|200025|20160930|0.0882|20161028||20170113|20160629|||
0|200026|20160930|0.2469|20161027|||20150409|||
0|200028|20160930|1.9930|20161022|||20160901|||
0|200029|20160930|0.2341|20161027|||20160914|||
0|200030|20160930|0.4000|20161031|||20160714|||
0|200037|20160930|-0.1100|20161025|20140821||20160531|||
0|200045|20160930|-0.1000|20161027|20141128|20170103|20160804|||
0|200053|20160930|0.1100|20161031||20161010|20160923|||
0|200054|20160930|0.1074|20161031||20160930|20150724|||
0|200055|20160930|0.1500|20161025|||20151120|20161220|585.45|
0|200056|20160930|0.0700|20161028|20140821||20150708|||
0|200058|20160930|0.0540|20161031|||20161109|||
0|200152|20160930|2.1100|20161028||||||
0|200160|20160930|0.0060|20161029|||20150122|||
0|200168|20160930|-0.0250|20161027|||20150403|||
0|200413|20160930|0.2000|20161031|20140915|20160913|20160725|||
0|200418|20160930|1.4400|20161025|20140609|||||
0|200429|20160930|0.4300|20161028|||20160108|20161214|15.00|
0|200468|20160930|-0.1040|20161029||||||
0|200488|20160930|0.7400|20161026|||20160411|||
0|200505|20160930|-0.2100|20161031|20140923||20160503|||
0|200512|20160930|0.1600|20161022|||20160316|||
0|200521|20160930|0.2164|20161018|||20151026|||
0|200530|20160930|0.2300|20161027|||20150709|||
0|200539|20160930|0.2810|20161029|||20150608|20161101|-0.12|
0|200541|20160930|0.2202|20161027|||20150826|||
0|200550|20160930|1.2700|20161027|20140210|||||
0|200553|20160930|0.0345|20161027||20161130|20150805|||
0|200570|20160930|0.1000|20161028||||||
0|200581|20160930|1.3000|20161027|||20150708|||
0|200596|20160930|1.1600|20161031||||||
0|200613|20160930|-0.0046|20161022|20140430|||||
0|200625|20160930|1.6600|20161027||20160728|20160302|||
0|200706|20160930|-0.1300|20161028||||||
0|200725|20160930|0.0040|20161025|||20150708|||
0|200726|20160930|0.6200|20161028|||20150710|20160706|0.23|
0|200761|20160930|0.1800|20161028|||20160920|||
0|200771|20160930|-0.0800|20161022|||20150529|20170111|0.71|
0|200869|20160930|1.2000|20161028||||||
0|200986|20160930|0.0719|20161025|||20150623|||
0|200992|20160930|0.0770|20161029||||||
0|300001|20160930|0.1300|20161029|20160318||20160311|20160408|0.10|
0|300002|20160930|0.1770|20161029|20151217||20150708|20161227|0.09|
0|300003|20160930|0.3136|20161029|20160301||20161216|20170112|27.70|
0|300004|20160930|0.0400|20161025|20160512||20161104|||20141222
0|300005|20160930|0.1952|20161026|20160114||20161128|20160826|2.68|
0|300006|20160930|0.0578|20161029|20160219||20150703|20161222|-2200.00|
0|300007|20160930|0.2000|20161028|20160622||20150629|20161212|41.44|20161212
0|300008|20160930|0.3671|20161026|20161215|20161215|20160628|20170110|-5.79|20141222
0|300009|20160930|0.2657|20161026|20160617||20151116|20170116|0.46|
0|300010|20160930|0.0715|20161029|20160314||20160602|20170116|32.00|20160420
0|300011|20160930|0.1178|20161020|20160909|20160909|20151231|20161228|-11.00|
0|300012|20160930|0.0984|20161029|20151119||20160921|20170116|-4.10|
0|300013|20160930|0.0820|20161028|20160617||20150701|20170104|-400.00|20161212
0|300014|20160930|0.3717|20161025|20160606||20151026|20160719|-6.56|20141230
0|300015|20160930|0.4696|20161025|20151022|20160816|20161205|20161219|37.48|
0|300016|20160930|0.2493|20161022|20160617||20151116|20170117|411.43|20160420
0|300017|20160930|1.1989|20161028|20160112|20161014|20150707|20160926|-70.00|20170116
0|300018|20160930|0.1200|20161028|20160217|20161028|20150723|20160719|-250.00|20161028
0|300019|20160930|0.2065|20161026|20161122|20161116|20160322|20161130|-21.78|20161212
0|300020|20160930|0.3600|20161024|20160824|20160824|20160415|20161101|-500.00|20160727
0|300021|20160930|0.0680|20161026|20151029||20160520|20161104|-7.86|
0|300022|20160930|0.0551|20161029|20161219|20161219|20151021|||
0|300023|20160930|0.1113|20161028|20161116|20161116|20160422|20160606|0.02|20160613
0|300024|20160930|0.1600|20161027|20160406|||20160425|-75.72|
0|300025|20160930|0.0800|20161028|20160628|20161017|20151126|20161228|-500.00|20161017
0|300026|20160930|0.4800|20161025|20150714|20160826|20150909|20161028|-15.00|
0|300027|20160930|0.2200|20161021|20150714||20160926|20160526|-3.00|20160613
0|300028|20160930|0.0252|20161029|20160503||20161201|||20160406
0|300029|20160930|-0.1323|20161026|20150916|||20161230|142.53|20141222
0|300030|20160930|0.0700|20161029|20160317||20170117|20160705|215.68|20160420
0|300031|20160930|0.3210|20161028|20160314||20161117|20160218|2.10|20160511
0|300032|20160930|0.2004|20161028|20160627||20160628|20161121|-0.15|
0|300033|20160930|1.3400|20161026|20160531||20160905|20160620|0.10|20150326
0|300034|20160930|0.1621|20161026|20160620||20150324|20170105|-4.00|
0|300035|20160930|0.0900|20161022|20160920|20160922|20161208|20160229|0.04|
0|300036|20160930|0.0800|20161028|20160622|20161223|20160303|20170116|-0.40|
0|300037|20160930|1.0300|20161026|20160317||20150602|20161229|-70.00|20141224
0|300038|20160930|0.3690|20161029|20161010|20161010|20161222|20160928|0.10|20160901
0|300039|20160930|0.3127|20161026|20151022||20150505|20161011|-0.50|
0|300040|20160930|0.1200|20161028|20160615||20160627|||
0|300041|20160930|0.1940|20161024|20160624||20150707|20160601|0.40|
0|300042|20160930|0.2508|20161029|20160316|||20170105|-203.11|20161212
0|300043|20160930|0.3000|20161029|20151110||20151217|20161228|2.00|20160620
0|300044|20160930|0.0984|20161028|20170105|20170105|20160512|20170105|-0.60|
0|300045|20160930|0.0426|20161020|20151229||20160324|20161229|-235.00|20160516
0|300046|20160930|0.1975|20161026|20160923|20160926|20160307|||20160926
0|300047|20160930|0.0724|20161028|20160330|20170106|20160815|20160628|-21.00|20170106
0|300048|20160930|0.1832|20161028|20160621||20151214|20160927|-420.00|20150114
0|300049|20160930|0.2000|20161029|20160317||20151130|20161227|-36.00|20150206
0|300050|20160930|0.1704|20161027|20161107|20161107|20160719|20160628|-40.00|20161212
0|300051|20160930|0.1600|20161029|20160525||20150709|20160627|-1.00|20160613
0|300052|20160930|0.0300|20161028|20161130|20170116|20160608|||20141222
0|300053|20160930|0.0629|20161029|20160112||20161216|20161011|2.86|20160524
0|300054|20160930|0.3766|20161018|20150916||20170111|20161124|0.27|20160315
0|300055|20160930|0.2465|20161028|20160216||20160411|20161130|116.07|20150326
0|300056|20160930|0.2300|20161028|20160413||20160107|20170111|23.68|
0|300057|20160930|0.1149|20161029|20160602||20160215|20161118|-2200.00|
0|300058|20160930|0.2500|20161029|20161229|20161229|20160108|20161215|-849.58|
0|300059|20160930|0.1674|20161029|20160815|20160815|20160425|20161125|-100.00|20150123
0|300061|20160930|0.1700|20161028|20161024|20160721|20160505|20161226|-1.00|20160727
0|300062|20160930|0.3800|20161029|20161220|20170116|20160505|20160401|-0.10|20160613
0|300063|20160930|0.4245|20161029|20161207|20161208|20161010|20161228|-2.00|20160516
0|300064|20160930|0.1688|20161027|20160308||20150707|20160622|20.13|
0|300065|20160930|0.2083|20161029|20160314||20161208|||
0|300066|20160930|0.1092|20161025|20160901|20160901|20150708|20160902|-1001.10|20160727
0|300067|20160930|0.1241|20161028|20160704||20160511|20160913|-6.00|
